Date Time,Date Time(RAW),Traffic Total (Volume),Traffic Total (Volume)(RAW),Traffic Total (Speed),Traffic Total (Speed)(RAW),Traffic In (Volume),Traffic In (Volume)(RAW),Traffic In (Speed),Traffic In (Speed)(RAW),Traffic Out (Volume),Traffic Out (Volume)(RAW),Traffic Out (Speed),Traffic Out (Speed)(RAW),Downtime,Downtime(RAW),Coverage,Coverage(RAW)
2/22/2024 1:00:00 PM - 1:20:00 PM,45344.26389,"46,623 MB",48887399390,326 Mbit/s,40743573.85,"44,564 MB",46728393126,312 Mbit/s,38944222.03,"2,059 MB",2159006263,14 Mbit/s,1799351.821,0%,0,100%,9999
2/22/2024 1:20:00 PM - 1:40:00 PM,45344.27778,"39,461 MB",41378188934,276 Mbit/s,34484697.84,"37,534 MB",39357602263,262 Mbit/s,32800735.28,"1,927 MB",2020586671,13 Mbit/s,1683962.556,0%,0,100%,9999
2/22/2024 1:40:00 PM - 2:00:00 PM,45344.29167,"34,528 MB",36205679773,241 Mbit/s,30173411.37,"32,324 MB",33894413753,226 Mbit/s,28247227.94,"2,204 MB",2311266020,15 Mbit/s,1926183.429,0%,0,100%,9999
2/22/2024 2:00:00 PM - 2:20:00 PM,45344.30556,"31,571 MB",33104121577,221 Mbit/s,27588377.3,"29,021 MB",30430630184,203 Mbit/s,25360337.84,"2,550 MB",2673491394,18 Mbit/s,2228039.464,0%,0,100%,9999
2/22/2024 2:20:00 PM - 2:40:00 PM,45344.31944,"29,223 MB",30642549447,204 Mbit/s,25537798.84,"26,863 MB",28167603136,188 Mbit/s,23475154.5,"2,360 MB",2474946311,17 Mbit/s,2062644.335,0%,0,100%,9999
2/22/2024 2:40:00 PM - 3:00:00 PM,45344.33333,"24,266 MB",25444779205,170 Mbit/s,21205573.09,"20,960 MB",21978570215,147 Mbit/s,18316848.94,"3,306 MB",3466208991,23 Mbit/s,2888724.147,0%,0,100%,9999
2/22/2024 3:00:00 PM - 3:20:00 PM,45344.34722,"21,575 MB",22622828611,151 Mbit/s,18853771.21,"19,444 MB",20388081744,136 Mbit/s,16991342.47,"2,131 MB",2234746867,15 Mbit/s,1862428.738,0%,0,100%,9999
2/22/2024 3:20:00 PM - 3:40:00 PM,45344.36111,"31,912 MB",33462556985,223 Mbit/s,27887555.72,"30,339 MB",31812646329,212 Mbit/s,26512527.05,"1,573 MB",1649910656,11 Mbit/s,1375028.674,0%,0,100%,9999
2/22/2024 3:40:00 PM - 4:00:00 PM,45344.375,"21,788 MB",22846450621,152 Mbit/s,19040295.54,"20,632 MB",21634254240,144 Mbit/s,18030047.7,"1,156 MB",1212196381,8.08 Mbit/s,1010247.839,0%,0,100%,9999
2/22/2024 4:00:00 PM - 4:20:00 PM,45344.38889,"12,730 MB",13347946582,89 Mbit/s,11124123.13,"11,658 MB",12224429186,82 Mbit/s,10187788.41,"1,071 MB",1123517396,7.49 Mbit/s,936334.7217,0%,0,100%,9999
2/22/2024 4:20:00 PM - 4:40:00 PM,45344.40278,"8,326 MB",8730743717,58 Mbit/s,7276104.838,"7,829 MB",8208850401,55 Mbit/s,6841164.745,498 MB,521893316.8,3.48 Mbit/s,434940.0933,0%,0,100%,9999
2/22/2024 4:40:00 PM - 5:00:00 PM,45344.41667,"9,462 MB",9921237985,66 Mbit/s,8268456.263,"8,958 MB",9392820812,63 Mbit/s,7828068.249,504 MB,528417173.8,3.52 Mbit/s,440388.0137,0%,0,100%,9999
2/22/2024 5:00:00 PM - 5:20:00 PM,45344.43056,"6,328 MB",6635523806,44 Mbit/s,5530064.01,"5,663 MB",5938080903,40 Mbit/s,4948813.154,665 MB,697442902.5,4.65 Mbit/s,581250.8564,0%,0,100%,9999
2/22/2024 5:20:00 PM - 5:40:00 PM,45344.44444,"11,017 MB",11551768306,77 Mbit/s,9627115.396,"5,271 MB",5526800131,37 Mbit/s,4605973.841,"5,746 MB",6024968174,40 Mbit/s,5021141.555,0%,0,100%,9999
2/22/2024 5:40:00 PM - 6:00:00 PM,45344.45833,"5,272 MB",5527794457,37 Mbit/s,4606840.894,"5,040 MB",5285243084,35 Mbit/s,4404699.589,231 MB,242551373.2,1.62 Mbit/s,202141.3049,0%,0,100%,9999
2/22/2024 6:00:00 PM - 6:20:00 PM,45344.47222,"5,596 MB",5867609388,39 Mbit/s,4890041.243,"5,332 MB",5590902617,37 Mbit/s,4659434.972,264 MB,276706770.4,1.84 Mbit/s,230606.2708,0%,0,100%,9999
2/22/2024 6:20:00 PM - 6:40:00 PM,45344.48611,"1,381 MB",1447655632,9.65 Mbit/s,1206470.178,"1,298 MB",1361006523,9.07 Mbit/s,1134257.172,83 MB,86649108.58,0.58 Mbit/s,72213.0065,0%,0,100%,9999
2/22/2024 6:40:00 PM - 7:00:00 PM,45344.5,"1,094 MB",1147614337,7.65 Mbit/s,956409.0412,"1,043 MB",1093633998,7.29 Mbit/s,911422.4264,51 MB,53980338.81,0.36 Mbit/s,44986.6148,0%,0,100%,9999
2/22/2024 7:00:00 PM - 7:20:00 PM,45344.51389,"1,504 MB",1576662883,11 Mbit/s,1313984.285,"1,441 MB",1510922253,10 Mbit/s,1259196.317,63 MB,65740630.53,0.44 Mbit/s,54787.9679,0%,0,100%,9999
2/22/2024 7:20:00 PM - 7:40:00 PM,45344.52778,"1,274 MB",1336214235,8.91 Mbit/s,1113604.663,"1,218 MB",1276867969,8.51 Mbit/s,1064145.32,57 MB,59346265.58,0.40 Mbit/s,49459.3429,0%,0,100%,9999
2/22/2024 7:40:00 PM - 8:00:00 PM,45344.54167,"1,179 MB",1235848382,8.24 Mbit/s,1029959.482,"1,122 MB",1177002207,7.85 Mbit/s,980916.9154,56 MB,58846175.34,0.39 Mbit/s,49042.5663,0%,0,100%,9999
2/22/2024 8:00:00 PM - 8:20:00 PM,45344.55556,126 MB,132275602.6,0.88 Mbit/s,110237.9367,95 MB,99862605.15,0.67 Mbit/s,83225.0795,31 MB,32412997.46,0.22 Mbit/s,27012.8572,0%,0,100%,9999
2/22/2024 8:20:00 PM - 8:40:00 PM,45344.56944,48 MB,50658550.21,0.34 Mbit/s,42218.9768,23 MB,23703608.56,0.16 Mbit/s,19754.6534,26 MB,26954941.65,0.18 Mbit/s,22464.3234,0%,0,100%,9999
2/22/2024 8:40:00 PM - 9:00:00 PM,45344.58333,129 MB,135018693.8,0.90 Mbit/s,112523.0797,104 MB,108963015.2,0.73 Mbit/s,90808.5666,25 MB,26055678.58,0.17 Mbit/s,21714.5131,0%,0,100%,9999
2/22/2024 9:00:00 PM - 9:20:00 PM,45344.59722,48 MB,50769397.95,0.34 Mbit/s,42312.0628,37 MB,38498773.75,0.26 Mbit/s,32085.52,12 MB,12270624.2,0.08 Mbit/s,10226.5428,0%,0,100%,9999
2/22/2024 9:20:00 PM - 9:40:00 PM,45344.61111,59 MB,62137213.83,0.41 Mbit/s,51785.327,37 MB,38510286.4,0.26 Mbit/s,32094.5799,23 MB,23626927.43,0.16 Mbit/s,19690.7471,0%,0,100%,9999
2/22/2024 9:40:00 PM - 10:00:00 PM,45344.625,47 MB,49460666.06,0.33 Mbit/s,41219.9697,22 MB,23308161.64,0.16 Mbit/s,19424.763,25 MB,26152504.42,0.17 Mbit/s,21795.2067,0%,0,100%,9999
2/22/2024 10:00:00 PM - 10:20:00 PM,45344.63889,103 MB,108287367.3,0.72 Mbit/s,90244.7371,27 MB,27813640.71,0.19 Mbit/s,23179.3861,77 MB,80473726.62,0.54 Mbit/s,67065.351,0%,0,100%,9999
2/22/2024 10:20:00 PM - 10:40:00 PM,45344.65278,182 MB,191069965.3,1.27 Mbit/s,159238.2409,163 MB,170874491.7,1.14 Mbit/s,142407.277,19 MB,20195473.6,0.13 Mbit/s,16830.9639,0%,0,100%,9999
2/22/2024 10:40:00 PM - 11:00:00 PM,45344.66667,49 MB,51048552.77,0.34 Mbit/s,42544.7151,33 MB,34801464.33,0.23 Mbit/s,29004.1207,15 MB,16247088.43,0.11 Mbit/s,13540.5944,0%,0,100%,9999
2/22/2024 11:00:00 PM - 11:20:00 PM,45344.68056,34 MB,35739824.75,0.24 Mbit/s,29785.4212,21 MB,22216083.31,0.15 Mbit/s,18514.7914,13 MB,13523741.44,0.09 Mbit/s,11270.6298,0%,0,100%,9999
2/22/2024 11:20:00 PM - 11:40:00 PM,45344.69444,48 MB,50811531.71,0.34 Mbit/s,42346.1191,23 MB,23902832.06,0.16 Mbit/s,19920.5208,26 MB,26908699.66,0.18 Mbit/s,22425.5983,0%,0,100%,9999
2/22/2024 11:40:00 PM - 12:00:00 AM,45344.70833,146 MB,153267562.6,1.02 Mbit/s,127733.6133,131 MB,137707340,0.92 Mbit/s,114765.6805,15 MB,15560222.6,0.10 Mbit/s,12967.9328,0%,0,100%,9999
2/23/2024 12:00:00 AM - 12:20:00 AM,45344.72222,55 MB,57326725.26,0.38 Mbit/s,47776.2524,40 MB,42046506.07,0.28 Mbit/s,35041.6752,15 MB,15280219.18,0.10 Mbit/s,12734.5772,0%,0,100%,9999
2/23/2024 12:20:00 AM - 12:40:00 AM,45344.73611,41 MB,43083731.45,0.29 Mbit/s,35905.5032,20 MB,20452346.05,0.14 Mbit/s,17044.758,22 MB,22631385.4,0.15 Mbit/s,18860.7452,0%,0,100%,9999
2/23/2024 12:40:00 AM - 1:00:00 AM,45344.75,51 MB,53027492.55,0.35 Mbit/s,44193.9965,24 MB,25337972.78,0.17 Mbit/s,21117.089,26 MB,27689519.78,0.18 Mbit/s,23076.9075,0%,0,100%,9999
2/23/2024 1:00:00 AM - 1:20:00 AM,45344.76389,38 MB,40218994.3,0.27 Mbit/s,33518.6218,24 MB,25082761.54,0.17 Mbit/s,20904.0433,14 MB,15136232.75,0.10 Mbit/s,12614.5785,0%,0,100%,9999
2/23/2024 1:20:00 AM - 1:40:00 AM,45344.77778,30 MB,31373498.35,0.21 Mbit/s,26146.9788,19 MB,20039109.49,0.13 Mbit/s,16700.7888,11 MB,11334388.86,0.08 Mbit/s,9446.19,0%,0,100%,9999
2/23/2024 1:40:00 AM - 2:00:00 AM,45344.79167,34 MB,35397708.86,0.24 Mbit/s,29499.8115,22 MB,23348771.36,0.16 Mbit/s,19458.4445,11 MB,12048937.5,0.08 Mbit/s,10041.367,0%,0,100%,9999
2/23/2024 2:00:00 AM - 2:20:00 AM,45344.80556,52 MB,54218623.01,0.36 Mbit/s,45185.1982,39 MB,40385837.14,0.27 Mbit/s,33657.1081,13 MB,13832785.87,0.09 Mbit/s,11528.0901,0%,0,100%,9999
2/23/2024 2:20:00 AM - 2:40:00 AM,45344.81944,48 MB,50441152.44,0.34 Mbit/s,42036.7458,29 MB,30834383.45,0.21 Mbit/s,25696.8185,19 MB,19606768.99,0.13 Mbit/s,16339.9273,0%,0,100%,9999
2/23/2024 2:40:00 AM - 3:00:00 AM,45344.83333,63 MB,66026856.39,0.44 Mbit/s,55027.8831,28 MB,28904199.61,0.19 Mbit/s,24089.2419,35 MB,37122656.78,0.25 Mbit/s,30938.6412,0%,0,100%,9999
2/23/2024 3:00:00 AM - 3:20:00 AM,45344.84722,62 MB,64953136.13,0.43 Mbit/s,54131.2222,26 MB,27287306.1,0.18 Mbit/s,22740.9378,36 MB,37665830.03,0.25 Mbit/s,31390.2844,0%,0,100%,9999
2/23/2024 3:20:00 AM - 3:40:00 AM,45344.86111,236 MB,247822396.1,1.65 Mbit/s,206535.8748,216 MB,226873946.7,1.51 Mbit/s,189077.3787,20 MB,20948449.45,0.14 Mbit/s,17458.4961,0%,0,100%,9999
2/23/2024 3:40:00 AM - 4:00:00 AM,45344.875,952 MB,998664064.3,6.66 Mbit/s,832282.4747,897 MB,940464420,6.27 Mbit/s,783779.1334,56 MB,58199644.25,0.39 Mbit/s,48503.3413,0%,0,100%,9999
2/23/2024 4:00:00 AM - 4:20:00 AM,45344.88889,136 MB,142838744.4,0.95 Mbit/s,119042.2072,93 MB,97171836.9,0.65 Mbit/s,80983.2794,44 MB,45666907.51,0.30 Mbit/s,38058.9278,0%,0,100%,9999
2/23/2024 4:20:00 AM - 4:40:00 AM,45344.90278,77 MB,81117931.09,0.54 Mbit/s,67603.9096,45 MB,46929914.03,0.31 Mbit/s,39111.521,33 MB,34188017.06,0.23 Mbit/s,28492.3886,0%,0,100%,9999
2/23/2024 4:40:00 AM - 5:00:00 AM,45344.91667,53 MB,55944022.74,0.37 Mbit/s,46623.5157,27 MB,28468932.26,0.19 Mbit/s,23725.8897,26 MB,27475090.48,0.18 Mbit/s,22897.6261,0%,0,100%,9999
2/23/2024 5:00:00 AM - 5:20:00 AM,45344.93056,104 MB,109061067.5,0.73 Mbit/s,90891.7972,76 MB,80097444.68,0.53 Mbit/s,66753.4334,28 MB,28963622.84,0.19 Mbit/s,24138.3639,0%,0,100%,9999
2/23/2024 5:20:00 AM - 5:40:00 AM,45344.94444,41 MB,42525980.4,0.28 Mbit/s,35441.2704,21 MB,21975185.18,0.15 Mbit/s,18314.1805,20 MB,20550795.22,0.14 Mbit/s,17127.0899,0%,0,100%,9999
2/23/2024 5:40:00 AM - 6:00:00 AM,45344.95833,36 MB,37786956.67,0.25 Mbit/s,31491.23,23 MB,24206886.13,0.16 Mbit/s,20173.75,13 MB,13580070.53,0.09 Mbit/s,11317.4799,0%,0,100%,9999
2/23/2024 6:00:00 AM - 6:20:00 AM,45344.97222,143 MB,150446566.9,1 Mbit/s,125381.5427,132 MB,138757355,0.93 Mbit/s,115639.8021,11 MB,11689211.92,0.08 Mbit/s,9741.7406,0%,0,100%,9999
2/23/2024 6:20:00 AM - 6:40:00 AM,45344.98611,39 MB,40461585.86,0.27 Mbit/s,33720.2362,23 MB,23893078.79,0.16 Mbit/s,19912.2265,16 MB,16568507.07,0.11 Mbit/s,13808.0098,0%,0,100%,9999
2/23/2024 6:40:00 AM - 7:00:00 AM,45345,65 MB,68605663.84,0.46 Mbit/s,57174.2452,33 MB,35017439.4,0.23 Mbit/s,29182.6586,32 MB,33588224.45,0.22 Mbit/s,27991.5866,0%,0,100%,10000
2/23/2024 7:00:00 AM - 7:20:00 AM,45345.01389,56 MB,58460544.79,0.39 Mbit/s,48721.9929,26 MB,27151837.76,0.18 Mbit/s,22628.7943,30 MB,31308707.03,0.21 Mbit/s,26093.1985,0%,0,100%,9999
2/23/2024 7:20:00 AM - 7:40:00 AM,45345.02778,210 MB,219696615,1.46 Mbit/s,183097.2964,146 MB,152819808.9,1.02 Mbit/s,127361.5155,64 MB,66876806.09,0.45 Mbit/s,55735.7809,0%,0,100%,9999
2/23/2024 7:40:00 AM - 8:00:00 AM,45345.04167,"1,408 MB",1476682346,9.85 Mbit/s,1230660.921,"1,344 MB",1409667361,9.40 Mbit/s,1174810.912,64 MB,67014984.87,0.45 Mbit/s,55850.0095,0%,0,100%,9999
2/23/2024 8:00:00 AM - 8:20:00 AM,45345.05556,"2,117 MB",2219462702,15 Mbit/s,1849721.809,"2,003 MB",2100089190,14 Mbit/s,1750234.763,114 MB,119373511.6,0.80 Mbit/s,99487.046,0%,0,100%,9999
2/23/2024 8:20:00 AM - 8:40:00 AM,45345.06944,"4,374 MB",4586093509,31 Mbit/s,3822063.096,"4,140 MB",4340891644,29 Mbit/s,3617711.179,234 MB,245201864.6,1.63 Mbit/s,204351.9165,0%,0,100%,9999
2/23/2024 8:40:00 AM - 9:00:00 AM,45345.08333,"14,998 MB",15726044630,105 Mbit/s,13106129.37,"14,406 MB",15106149727,101 Mbit/s,12589507.23,591 MB,619894902.6,4.13 Mbit/s,516622.1373,0%,0,100%,9999
2/23/2024 9:00:00 AM - 9:20:00 AM,45345.09722,"15,865 MB",16635145106,111 Mbit/s,13864007.32,"15,046 MB",15776722802,105 Mbit/s,13148583.86,819 MB,858422303.6,5.72 Mbit/s,715423.462,0%,0,100%,9999
2/23/2024 9:20:00 AM - 9:40:00 AM,45345.11111,"18,299 MB",19187738150,128 Mbit/s,15991114.38,"16,870 MB",17689129680,118 Mbit/s,14742169.91,"1,429 MB",1498608470,9.99 Mbit/s,1248944.47,0%,0,100%,9999
2/23/2024 9:40:00 AM - 10:00:00 AM,45345.125,"19,349 MB",20289165538,135 Mbit/s,16909047.04,"17,596 MB",18451021360,123 Mbit/s,15377132.56,"1,753 MB",1838144178,12 Mbit/s,1531914.475,0%,0,100%,9999
2/23/2024 10:00:00 AM - 10:20:00 AM,45345.13889,"11,664 MB",12230450185,82 Mbit/s,10192636.39,"10,376 MB",10880369208,73 Mbit/s,9067503.278,"1,288 MB",1350080977,9 Mbit/s,1125133.114,0%,0,100%,9999
2/23/2024 10:20:00 AM - 10:40:00 AM,45345.15278,"23,597 MB",24742837738,165 Mbit/s,20620921.7,"21,929 MB",22994668586,153 Mbit/s,19163980.52,"1,667 MB",1748169152,12 Mbit/s,1456941.18,0%,0,100%,9999
2/23/2024 10:40:00 AM - 11:00:00 AM,45345.16667,"12,422 MB",13025001873,87 Mbit/s,10854982.35,"9,866 MB",10345573531,69 Mbit/s,8621957.922,"2,555 MB",2679428342,18 Mbit/s,2233024.429,0%,0,100%,9999
2/23/2024 11:00:00 AM - 11:20:00 AM,45345.18056,"12,469 MB",13074350512,87 Mbit/s,10896018.49,"10,299 MB",10799695791,72 Mbit/s,9000346.515,"2,169 MB",2274654721,15 Mbit/s,1895671.979,0%,0,100%,9999
2/23/2024 11:20:00 AM - 11:40:00 AM,45345.19444,"9,892 MB",10372226617,69 Mbit/s,8644098.454,"9,003 MB",9440367156,63 Mbit/s,7867497.13,889 MB,931859461.4,6.21 Mbit/s,776601.3246,0%,0,100%,9999
2/23/2024 11:40:00 AM - 12:00:00 PM,45345.20833,"12,501 MB",13108436977,87 Mbit/s,10924698.91,"11,542 MB",12102781146,81 Mbit/s,10086575.56,959 MB,1005655831,6.70 Mbit/s,838123.3538,0%,0,100%,9999
2/23/2024 12:00:00 PM - 12:20:00 PM,45345.22222,"11,170 MB",11712697471,78 Mbit/s,9761476.028,"10,614 MB",11129452457,74 Mbit/s,9275393.959,556 MB,583245014.3,3.89 Mbit/s,486082.0694,0%,0,100%,9999
2/23/2024 12:20:00 PM - 12:40:00 PM,45345.23611,"10,485 MB",10994113887,73 Mbit/s,9162601.477,"10,097 MB",10587503000,71 Mbit/s,8823728.009,388 MB,406610886.2,2.71 Mbit/s,338873.4686,0%,0,100%,9999
2/23/2024 12:40:00 PM - 1:00:00 PM,45345.25,"10,687 MB",11205635135,75 Mbit/s,9338729.684,"10,248 MB",10746312779,72 Mbit/s,8955932.344,438 MB,459322356.6,3.06 Mbit/s,382797.3403,0%,0,100%,9999
2/23/2024 1:00:00 PM - 1:20:00 PM,45345.26389,"22,976 MB",24091751574,161 Mbit/s,20078132.82,"21,904 MB",22968019128,153 Mbit/s,19141611.07,"1,072 MB",1123732447,7.49 Mbit/s,936521.7491,0%,0,100%,9999
2/23/2024 1:20:00 PM - 1:40:00 PM,45345.27778,"27,817 MB",29168642412,194 Mbit/s,24309430.37,"26,681 MB",27977374806,187 Mbit/s,23316616.36,"1,136 MB",1191267605,7.94 Mbit/s,992814.0125,0%,0,100%,9999
2/23/2024 1:40:00 PM - 2:00:00 PM,45345.29167,"13,410 MB",14061200470,94 Mbit/s,11718643.61,"12,505 MB",13112094872,87 Mbit/s,10927656.36,905 MB,949105597.9,6.33 Mbit/s,790987.2472,0%,0,100%,9999
2/23/2024 2:00:00 PM - 2:20:00 PM,45345.30556,"8,892 MB",9324085509,62 Mbit/s,7770654.056,"8,281 MB",8682922085,58 Mbit/s,7236311.127,611 MB,641163424.1,4.27 Mbit/s,534342.9291,0%,0,100%,9999
2/23/2024 2:20:00 PM - 2:40:00 PM,45345.31944,"18,573 MB",19475607011,130 Mbit/s,16230889.83,"16,223 MB",17010897728,113 Mbit/s,14176811.37,"2,351 MB",2464709283,16 Mbit/s,2054078.458,0%,0,100%,9999
2/23/2024 2:40:00 PM - 3:00:00 PM,45345.33333,"13,400 MB",14050799672,94 Mbit/s,11709975.56,"12,661 MB",13276146619,89 Mbit/s,11064377.55,739 MB,774653052.5,5.16 Mbit/s,645598.0103,0%,0,100%,9999
2/23/2024 3:00:00 PM - 3:20:00 PM,45345.34722,"27,008 MB",28319851550,189 Mbit/s,23601843.11,"25,395 MB",26628889910,178 Mbit/s,22192590.97,"1,613 MB",1690961640,11 Mbit/s,1409252.138,0%,0,100%,9999
2/23/2024 3:20:00 PM - 3:40:00 PM,45345.36111,"10,769 MB",11291616106,75 Mbit/s,9410385.868,"10,173 MB",10666805793,71 Mbit/s,8889671.553,596 MB,624810313.3,4.17 Mbit/s,520714.3147,0%,0,100%,9999
2/23/2024 3:40:00 PM - 4:00:00 PM,45345.375,"6,432 MB",6744602878,45 Mbit/s,5620970.812,"5,712 MB",5989819367,40 Mbit/s,4991932.134,720 MB,754783510.4,5.03 Mbit/s,629038.6786,0%,0,100%,9999
2/23/2024 4:00:00 PM - 4:20:00 PM,45345.38889,"4,136 MB",4336793710,29 Mbit/s,3614265.828,"3,827 MB",4012414949,27 Mbit/s,3343929.919,309 MB,324378760.6,2.16 Mbit/s,270335.909,0%,0,100%,9999
2/23/2024 4:20:00 PM - 4:40:00 PM,45345.40278,"3,713 MB",3893508088,26 Mbit/s,3244806.394,"3,526 MB",3696870374,25 Mbit/s,3080930.707,188 MB,196637713.7,1.31 Mbit/s,163875.6864,0%,0,100%,9999
2/23/2024 4:40:00 PM - 5:00:00 PM,45345.41667,"4,685 MB",4913025002,33 Mbit/s,4094460.466,"3,972 MB",4164601143,28 Mbit/s,3470732.334,714 MB,748423859.7,4.99 Mbit/s,623728.1317,0%,0,100%,9999
2/23/2024 5:00:00 PM - 5:20:00 PM,45345.43056,"2,473 MB",2592829994,17 Mbit/s,2160853.726,"2,294 MB",2405004924,16 Mbit/s,2004321.094,179 MB,187825070.3,1.25 Mbit/s,156532.6319,0%,0,100%,9999
2/23/2024 5:20:00 PM - 5:40:00 PM,45345.44444,"2,073 MB",2173994462,14 Mbit/s,1811797.936,"1,916 MB",2009156314,13 Mbit/s,1674422.51,157 MB,164838147.4,1.10 Mbit/s,137375.426,0%,0,100%,9999
2/23/2024 5:40:00 PM - 6:00:00 PM,45345.45833,379 MB,397793298.4,2.65 Mbit/s,331516.5165,346 MB,363187257.5,2.42 Mbit/s,302676.2264,33 MB,34606040.89,0.23 Mbit/s,28840.2901,0%,0,100%,9999
2/23/2024 6:00:00 PM - 6:20:00 PM,45345.47222,257 MB,269668469.1,1.80 Mbit/s,224742.4528,243 MB,254656211.1,1.70 Mbit/s,212231.1952,14 MB,15012257.98,0.10 Mbit/s,12511.2576,0%,0,100%,9999
2/23/2024 6:20:00 PM - 6:40:00 PM,45345.48611,697 MB,731121625.3,4.87 Mbit/s,609323.8758,677 MB,710269359.6,4.74 Mbit/s,591945.3946,20 MB,20852265.74,0.14 Mbit/s,17378.4811,0%,0,100%,9999
2/23/2024 6:40:00 PM - 7:00:00 PM,45345.5,665 MB,697382394.3,4.65 Mbit/s,581205.2724,654 MB,685622451,4.57 Mbit/s,571404.4212,11 MB,11759943.32,0.08 Mbit/s,9800.8512,0%,0,100%,9999
2/23/2024 7:00:00 PM - 7:20:00 PM,45345.51389,554 MB,581161209.2,3.87 Mbit/s,484349.4426,545 MB,571315800.1,3.81 Mbit/s,476144.1145,9.39 MB,9845409.139,0.07 Mbit/s,8205.3281,0%,0,100%,9999
2/23/2024 7:20:00 PM - 7:40:00 PM,45345.52778,571 MB,598236795.5,3.99 Mbit/s,498568.0555,561 MB,587835814.5,3.92 Mbit/s,489899.9212,9.92 MB,10400981.02,0.07 Mbit/s,8668.1343,0%,0,100%,9999
2/23/2024 7:40:00 PM - 8:00:00 PM,45345.54167,442 MB,463872788,3.09 Mbit/s,386596.0947,426 MB,447202936.7,2.98 Mbit/s,372703.2784,16 MB,16669851.31,0.11 Mbit/s,13892.8163,0%,0,100%,9999
2/23/2024 8:00:00 PM - 8:20:00 PM,45345.55556,31 MB,32093662.91,0.21 Mbit/s,26746.7251,18 MB,18648793.88,0.12 Mbit/s,15541.8272,13 MB,13444869.03,0.09 Mbit/s,11204.8979,0%,0,100%,9999
2/23/2024 8:20:00 PM - 8:40:00 PM,45345.56944,43 MB,44570881.66,0.30 Mbit/s,37144.5681,36 MB,37599384.38,0.25 Mbit/s,31334.6482,6.65 MB,6971497.277,0.05 Mbit/s,5809.92,0%,0,100%,9999
2/23/2024 8:40:00 PM - 9:00:00 PM,45345.58333,25 MB,26318864.88,0.18 Mbit/s,21934.0325,18 MB,19064221.67,0.13 Mbit/s,15888.043,6.92 MB,7254643.218,0.05 Mbit/s,6045.9895,0%,0,100%,9999
2/23/2024 9:00:00 PM - 9:20:00 PM,45345.59722,24 MB,24802158.57,0.17 Mbit/s,20669.6712,17 MB,17695525.98,0.12 Mbit/s,14747.1319,6.78 MB,7106632.589,0.05 Mbit/s,5922.5393,0%,0,100%,9999
2/23/2024 9:20:00 PM - 9:40:00 PM,45345.61111,34 MB,35394270.82,0.24 Mbit/s,29498.1755,27 MB,28081497.1,0.19 Mbit/s,23403.5879,6.97 MB,7312773.724,0.05 Mbit/s,6094.5876,0%,0,100%,9999
2/23/2024 9:40:00 PM - 10:00:00 PM,45345.625,30 MB,31296116.46,0.21 Mbit/s,26081.8358,23 MB,23777071.71,0.16 Mbit/s,19815.5475,7.17 MB,7519044.747,0.05 Mbit/s,6266.2884,0%,0,100%,9999
2/23/2024 10:00:00 PM - 10:20:00 PM,45345.63889,24 MB,25137116.97,0.17 Mbit/s,20949.3433,17 MB,17508129.14,0.12 Mbit/s,14591.3236,7.28 MB,7628987.824,0.05 Mbit/s,6358.0197,0%,0,100%,9999
2/23/2024 10:20:00 PM - 10:40:00 PM,45345.65278,28 MB,29409908.53,0.20 Mbit/s,24509.6868,21 MB,21965312.41,0.15 Mbit/s,18305.4948,7.10 MB,7444596.116,0.05 Mbit/s,6204.192,0%,0,100%,9999
2/23/2024 10:40:00 PM - 11:00:00 PM,45345.66667,23 MB,23611272.87,0.16 Mbit/s,19677.7005,16 MB,16608190.07,0.11 Mbit/s,13841.3118,6.68 MB,7003082.801,0.05 Mbit/s,5836.3887,0%,0,100%,9999
2/23/2024 11:00:00 PM - 11:20:00 PM,45345.68056,26 MB,27344183.67,0.18 Mbit/s,22788.5289,18 MB,18626882.3,0.12 Mbit/s,15523.5662,8.31 MB,8717301.368,0.06 Mbit/s,7264.9627,0%,0,100%,9999
2/23/2024 11:20:00 PM - 11:40:00 PM,45345.69444,144 MB,151452117.1,1.01 Mbit/s,126216.4084,133 MB,139866586.7,0.93 Mbit/s,116561.317,11 MB,11585530.46,0.08 Mbit/s,9655.0915,0%,0,100%,10000
2/23/2024 11:40:00 PM - 12:00:00 AM,45345.70833,146 MB,152703575.2,1.02 Mbit/s,127265.7059,137 MB,143361508.6,0.96 Mbit/s,119479.8718,8.91 MB,9342066.538,0.06 Mbit/s,7785.834,0%,0,100%,9999
2/24/2024 12:00:00 AM - 12:20:00 AM,45345.72222,29 MB,30104972.08,0.20 Mbit/s,25089.5675,20 MB,20488306.6,0.14 Mbit/s,17075.0118,9.17 MB,9616665.481,0.06 Mbit/s,8014.5558,0%,0,100%,9999
2/24/2024 12:20:00 AM - 12:40:00 AM,45345.73611,30 MB,31005764.59,0.21 Mbit/s,25840.0752,23 MB,23777322.51,0.16 Mbit/s,19815.9216,6.89 MB,7228442.084,0.05 Mbit/s,6024.1535,0%,0,100%,9999
2/24/2024 12:40:00 AM - 1:00:00 AM,45345.75,30 MB,30986835.55,0.21 Mbit/s,25824.7302,22 MB,23426393.61,0.16 Mbit/s,19523.7844,7.21 MB,7560441.938,0.05 Mbit/s,6300.9459,0%,0,100%,9999
