Date Time,Traffic Total (Volume)
2024-02-26 19:02:00,34816.0
2024-02-26 19:03:00,32768.0
2024-02-26 19:04:00,37888.0
2024-02-26 19:05:00,27648.0
2024-02-26 19:06:00,13312.0
2024-02-26 19:07:00,16384.0
2024-02-26 19:08:00,18432.0
2024-02-26 19:09:00,21504.0
2024-02-26 19:10:00,35840.0
2024-02-26 19:11:00,52224.0
2024-02-26 19:12:00,32768.0
2024-02-26 19:13:00,45056.0
2024-02-26 19:14:00,32768.0
2024-02-26 19:15:00,3051.52
2024-02-26 19:16:00,10240.0
2024-02-26 19:17:00,17408.0
2024-02-26 19:18:00,14336.0
2024-02-26 19:19:00,10240.0
2024-02-26 19:20:00,12288.0
2024-02-26 19:21:00,8980.48
2024-02-26 19:22:00,7362.56
2024-02-26 19:23:00,5652.48
2024-02-26 19:24:00,3399.68
2024-02-26 19:25:00,3409.92
2024-02-26 19:26:00,3256.32
2024-02-26 19:27:00,4147.2
2024-02-26 19:28:00,2549.76
2024-02-26 19:29:00,3409.92
2024-02-26 19:30:00,5908.48
2024-02-26 19:31:00,6215.68
2024-02-26 19:32:00,1495.04
2024-02-26 19:33:00,1536.0
2024-02-26 19:34:00,1024.0
2024-02-26 19:35:00,880.64
2024-02-26 19:36:00,911.36
2024-02-26 19:37:00,901.12
2024-02-26 19:38:00,1136.64
2024-02-26 19:39:00,1331.2
2024-02-26 19:40:00,890.88
2024-02-26 19:41:00,983.04
2024-02-26 19:42:00,2007.04
2024-02-26 19:43:00,2928.64
2024-02-26 19:44:00,1095.68
2024-02-26 19:45:00,1208.32
2024-02-26 19:46:00,1034.24
2024-02-26 19:47:00,1075.2
2024-02-26 19:48:00,1034.24
2024-02-26 19:49:00,1146.88
2024-02-26 19:50:00,1044.48
2024-02-26 19:51:00,1034.24
2024-02-26 19:52:00,972.8
2024-02-26 19:53:00,993.28
2024-02-26 19:54:00,1075.2
2024-02-26 19:55:00,2078.72
2024-02-26 19:56:00,3676.16
2024-02-26 19:57:00,3563.52
2024-02-26 19:58:00,3696.64
2024-02-26 19:59:00,993.28
2024-02-26 20:00:00,1003.52
2024-02-26 20:01:00,1034.24
2024-02-26 20:02:00,1013.76
2024-02-26 20:03:00,1034.24
2024-02-26 20:04:00,1034.24
2024-02-26 20:05:00,870.4
2024-02-26 20:06:00,962.56
2024-02-26 20:07:00,1863.68
2024-02-26 20:08:00,2959.36
2024-02-26 20:09:00,1269.76
2024-02-26 20:10:00,2314.24
2024-02-26 20:11:00,1167.36
2024-02-26 20:12:00,993.28
2024-02-26 20:13:00,4802.56
2024-02-26 20:14:00,10168.32
2024-02-26 20:15:00,901.12
2024-02-26 20:16:00,1167.36
2024-02-26 20:17:00,931.84
2024-02-26 20:18:00,1198.08
2024-02-26 20:19:00,993.28
2024-02-26 20:20:00,2140.16
2024-02-26 20:21:00,3235.84
2024-02-26 20:22:00,1198.08
2024-02-26 20:23:00,942.08
2024-02-26 20:24:00,1187.84
2024-02-26 20:25:00,1198.08
2024-02-26 20:26:00,1331.2
2024-02-26 20:27:00,972.8
2024-02-26 20:28:00,1218.56
2024-02-26 20:29:00,911.36
2024-02-26 20:30:00,1024.0
2024-02-26 20:31:00,849.92
2024-02-26 20:32:00,1034.24
2024-02-26 20:33:00,1751.04
2024-02-26 20:34:00,3123.2
2024-02-26 20:35:00,972.8
2024-02-26 20:36:00,1136.64
2024-02-26 20:37:00,860.16
2024-02-26 20:38:00,921.6
2024-02-26 20:39:00,911.36
2024-02-26 20:40:00,1177.6
2024-02-26 20:41:00,901.12
2024-02-26 20:42:00,1146.88
2024-02-26 20:43:00,890.88
2024-02-26 20:44:00,1157.12
2024-02-26 20:45:00,1945.6
2024-02-26 20:46:00,3491.84
2024-02-26 20:47:00,983.04
2024-02-26 20:48:00,1280.0
2024-02-26 20:49:00,880.64
2024-02-26 20:50:00,2232.32
2024-02-26 20:51:00,3758.08
2024-02-26 20:52:00,1228.8
2024-02-26 20:53:00,849.92
2024-02-26 20:54:00,1116.16
2024-02-26 20:55:00,1054.72
2024-02-26 20:56:00,1075.2
2024-02-26 20:57:00,921.6
2024-02-26 20:58:00,1873.92
2024-02-26 20:59:00,2938.88
2024-02-26 21:00:00,1320.96
2024-02-26 21:01:00,983.04
2024-02-26 21:02:00,1146.88
2024-02-26 21:03:00,860.16
2024-02-26 21:04:00,1095.68
2024-02-26 21:05:00,921.6
2024-02-26 21:06:00,952.32
2024-02-26 21:07:00,706.56
2024-02-26 21:08:00,921.6
2024-02-26 21:09:00,921.6
2024-02-26 21:10:00,1034.24
2024-02-26 21:11:00,1720.32
2024-02-26 21:12:00,2826.24
2024-02-26 21:13:00,1075.2
2024-02-26 21:14:00,1044.48
2024-02-26 21:15:00,901.12
2024-02-26 21:16:00,983.04
2024-02-26 21:17:00,942.08
2024-02-26 21:18:00,1566.72
2024-02-26 21:19:00,2365.44
2024-02-26 21:20:00,1372.16
2024-02-26 21:21:00,1105.92
2024-02-26 21:22:00,1054.72
2024-02-26 21:23:00,1884.16
2024-02-26 21:24:00,3788.8
2024-02-26 21:25:00,2836.48
2024-02-26 21:26:00,1054.72
2024-02-26 21:27:00,1105.92
2024-02-26 21:28:00,1116.16
2024-02-26 21:29:00,1034.24
2024-02-26 21:30:00,1034.24
2024-02-26 21:31:00,952.32
2024-02-26 21:32:00,983.04
2024-02-26 21:33:00,962.56
2024-02-26 21:34:00,983.04
2024-02-26 21:35:00,993.28
2024-02-26 21:36:00,1966.08
2024-02-26 21:37:00,3112.96
2024-02-26 21:38:00,1013.76
2024-02-26 21:39:00,1105.92
2024-02-26 21:40:00,1024.0
2024-02-26 21:41:00,952.32
2024-02-26 21:42:00,1034.24
2024-02-26 21:43:00,1003.52
2024-02-26 21:44:00,1024.0
2024-02-26 21:45:00,1075.2
2024-02-26 21:46:00,962.56
2024-02-26 21:47:00,860.16
2024-02-26 21:48:00,1495.04
2024-02-26 21:49:00,2641.92
2024-02-26 21:50:00,1996.8
2024-02-26 21:51:00,1024.0
2024-02-26 21:52:00,1105.92
2024-02-26 21:53:00,1064.96
2024-02-26 21:54:00,1024.0
2024-02-26 21:55:00,1075.2
2024-02-26 21:56:00,931.84
2024-02-26 21:57:00,860.16
2024-02-26 21:58:00,1546.24
2024-02-26 21:59:00,2201.6
2024-02-26 22:00:00,1075.2
2024-02-26 22:01:00,5601.28
2024-02-26 22:02:00,11264.0
2024-02-26 22:03:00,890.88
2024-02-26 22:04:00,962.56
2024-02-26 22:05:00,1392.64
2024-02-26 22:06:00,2314.24
2024-02-26 22:07:00,1300.48
2024-02-26 22:08:00,942.08
2024-02-26 22:09:00,942.08
2024-02-26 22:10:00,1208.32
2024-02-26 22:11:00,880.64
2024-02-26 22:12:00,1157.12
2024-02-26 22:13:00,1157.12
2024-02-26 22:14:00,2549.76
2024-02-26 22:15:00,2928.64
2024-02-26 22:16:00,1157.12
2024-02-26 22:17:00,962.56
2024-02-26 22:18:00,1054.72
2024-02-26 22:19:00,870.4
2024-02-26 22:20:00,1013.76
2024-02-26 22:21:00,901.12
2024-02-26 22:22:00,1013.76
2024-02-26 22:23:00,819.2
2024-02-26 22:24:00,1157.12
2024-02-26 22:25:00,1126.4
2024-02-26 22:26:00,1914.88
2024-02-26 22:27:00,3000.32
2024-02-26 22:28:00,1167.36
2024-02-26 22:29:00,1105.92
2024-02-26 22:30:00,4270.08
2024-02-26 22:31:00,15360.0
2024-02-26 22:32:00,20480.0
2024-02-26 22:33:00,6502.4
2024-02-26 22:34:00,8263.68
2024-02-26 22:35:00,11264.0
2024-02-26 22:36:00,18432.0
2024-02-26 22:37:00,13312.0
2024-02-26 22:38:00,6113.28
2024-02-26 22:39:00,8171.52
2024-02-26 22:40:00,9216.0
2024-02-26 22:41:00,7782.4
2024-02-26 22:42:00,17408.0
2024-02-26 22:43:00,80896.0
2024-02-26 22:44:00,121856.0
2024-02-26 22:45:00,14336.0
2024-02-26 22:46:00,13312.0
2024-02-26 22:47:00,13312.0
2024-02-26 22:48:00,15360.0
2024-02-26 22:49:00,15360.0
2024-02-26 22:50:00,11264.0
2024-02-26 22:51:00,7229.44
2024-02-26 22:52:00,6942.72
2024-02-26 22:53:00,12288.0
2024-02-26 22:54:00,9512.96
2024-02-26 22:55:00,7137.28
2024-02-26 22:56:00,7127.04
2024-02-26 22:57:00,7618.56
2024-02-26 22:58:00,7802.88
2024-02-26 22:59:00,10240.0
2024-02-26 23:00:00,16384.0
2024-02-26 23:01:00,6184.96
2024-02-26 23:02:00,7884.8
2024-02-26 23:03:00,9134.08
2024-02-26 23:04:00,8990.72
2024-02-26 23:05:00,10240.0
2024-02-26 23:06:00,9390.08
2024-02-26 23:07:00,8263.68
2024-02-26 23:08:00,8560.64
2024-02-26 23:09:00,8488.96
2024-02-26 23:10:00,8386.56
2024-02-26 23:11:00,7905.28
2024-02-26 23:12:00,9973.76
2024-02-26 23:13:00,13312.0
2024-02-26 23:14:00,9789.44
2024-02-26 23:15:00,8673.28
2024-02-26 23:16:00,10209.28
2024-02-26 23:17:00,10117.12
2024-02-26 23:18:00,11264.0
2024-02-26 23:19:00,9175.04
2024-02-26 23:20:00,8908.8
2024-02-26 23:21:00,9318.4
2024-02-26 23:22:00,8642.56
2024-02-26 23:23:00,8314.88
2024-02-26 23:24:00,8673.28
2024-02-26 23:25:00,10004.48
2024-02-26 23:26:00,9768.96
2024-02-26 23:27:00,8867.84
2024-02-26 23:28:00,9728.0
2024-02-26 23:29:00,7526.4
2024-02-26 23:30:00,7526.4
2024-02-26 23:31:00,11264.0
2024-02-26 23:32:00,9881.6
2024-02-26 23:33:00,8335.36
2024-02-26 23:34:00,8130.56
2024-02-26 23:35:00,8110.08
2024-02-26 23:36:00,8151.04
2024-02-26 23:37:00,9256.96
2024-02-26 23:38:00,9922.56
2024-02-26 23:39:00,8867.84
2024-02-26 23:40:00,7720.96
2024-02-26 23:41:00,8171.52
2024-02-26 23:42:00,63488.0
2024-02-26 23:43:00,140288.0
2024-02-26 23:44:00,14336.0
2024-02-26 23:45:00,8325.12
2024-02-26 23:46:00,8335.36
2024-02-26 23:47:00,8468.48
2024-02-26 23:48:00,8407.04
2024-02-26 23:49:00,9646.08
2024-02-26 23:50:00,8345.6
2024-02-26 23:51:00,8683.52
2024-02-26 23:52:00,8939.52
2024-02-26 23:53:00,9185.28
2024-02-26 23:54:00,12288.0
2024-02-26 23:55:00,18432.0
2024-02-26 23:56:00,12288.0
2024-02-26 23:57:00,9205.76
2024-02-26 23:58:00,7895.04
2024-02-26 23:59:00,7106.56
2024-02-27 00:00:00,8366.08
2024-02-27 00:01:00,8468.48
2024-02-27 00:02:00,8038.4
2024-02-27 00:03:00,11264.0
2024-02-27 00:04:00,11264.0
2024-02-27 00:05:00,7946.24
2024-02-27 00:06:00,9523.2
2024-02-27 00:07:00,8960.0
2024-02-27 00:08:00,10240.0
2024-02-27 00:09:00,7598.08
2024-02-27 00:10:00,9031.68
2024-02-27 00:11:00,9297.92
2024-02-27 00:12:00,8120.32
2024-02-27 00:13:00,8919.04
2024-02-27 00:14:00,9861.12
2024-02-27 00:15:00,9984.0
2024-02-27 00:16:00,8499.2
2024-02-27 00:17:00,7526.4
2024-02-27 00:18:00,7280.64
2024-02-27 00:19:00,7864.32
2024-02-27 00:20:00,10240.0
2024-02-27 00:21:00,11264.0
2024-02-27 00:22:00,9932.8
2024-02-27 00:23:00,9082.88
2024-02-27 00:24:00,8878.08
2024-02-27 00:25:00,7505.92
2024-02-27 00:26:00,7741.44
2024-02-27 00:27:00,7761.92
2024-02-27 00:28:00,9123.84
2024-02-27 00:29:00,13312.0
2024-02-27 00:30:00,9226.24
2024-02-27 00:31:00,8683.52
2024-02-27 00:32:00,12288.0
2024-02-27 00:33:00,19456.0
2024-02-27 00:34:00,10240.0
2024-02-27 00:35:00,8898.56
2024-02-27 00:36:00,9994.24
2024-02-27 00:37:00,9635.84
2024-02-27 00:38:00,8140.8
2024-02-27 00:39:00,8048.64
2024-02-27 00:40:00,8785.92
2024-02-27 00:41:00,8069.12
2024-02-27 00:42:00,8611.84
2024-02-27 00:43:00,9410.56
2024-02-27 00:44:00,7485.44
2024-02-27 00:45:00,7485.44
2024-02-27 00:46:00,10240.0
2024-02-27 00:47:00,9564.16
2024-02-27 00:48:00,8263.68
2024-02-27 00:49:00,8478.72
2024-02-27 00:50:00,10240.0
2024-02-27 00:51:00,8417.28
2024-02-27 00:52:00,7833.6
2024-02-27 00:53:00,8079.36
2024-02-27 00:54:00,9062.4
2024-02-27 00:55:00,9533.44
2024-02-27 00:56:00,8437.76
2024-02-27 00:57:00,8396.8
2024-02-27 00:58:00,9338.88
2024-02-27 00:59:00,9830.4
2024-02-27 01:00:00,7536.64
2024-02-27 01:01:00,9011.2
2024-02-27 01:02:00,8171.52
2024-02-27 01:03:00,6912.0
2024-02-27 01:04:00,7526.4
2024-02-27 01:05:00,9646.08
2024-02-27 01:06:00,7608.32
2024-02-27 01:07:00,5570.56
2024-02-27 01:08:00,5345.28
2024-02-27 01:09:00,8058.88
2024-02-27 01:10:00,8263.68
2024-02-27 01:11:00,11264.0
2024-02-27 01:12:00,9543.68
2024-02-27 01:13:00,1341.44
2024-02-27 01:14:00,1505.28
2024-02-27 01:15:00,1259.52
2024-02-27 01:16:00,8704.0
2024-02-27 01:17:00,21504.0
2024-02-27 01:18:00,9062.4
2024-02-27 01:19:00,6737.92
2024-02-27 01:20:00,4096.0
2024-02-27 01:21:00,4608.0
2024-02-27 01:22:00,6072.32
2024-02-27 01:23:00,5580.8
2024-02-27 01:24:00,5396.48
2024-02-27 01:25:00,3061.76
2024-02-27 01:26:00,4577.28
2024-02-27 01:27:00,4515.84
2024-02-27 01:28:00,1976.32
2024-02-27 01:29:00,3932.16
2024-02-27 01:30:00,4167.68
2024-02-27 01:31:00,3133.44
2024-02-27 01:32:00,3696.64
2024-02-27 01:33:00,4413.44
2024-02-27 01:34:00,4710.4
2024-02-27 01:35:00,5222.4
2024-02-27 01:36:00,3164.16
2024-02-27 01:37:00,3717.12
2024-02-27 01:38:00,3706.88
2024-02-27 01:39:00,4423.68
2024-02-27 01:40:00,3737.6
2024-02-27 01:41:00,4413.44
2024-02-27 01:42:00,5201.92
2024-02-27 01:43:00,6635.52
2024-02-27 01:44:00,6215.68
2024-02-27 01:45:00,4495.36
2024-02-27 01:46:00,6451.2
2024-02-27 01:47:00,4915.2
2024-02-27 01:48:00,4147.2
2024-02-27 01:49:00,5089.28
2024-02-27 01:50:00,3461.12
2024-02-27 01:51:00,3317.76
2024-02-27 01:52:00,2918.4
2024-02-27 01:53:00,2928.64
2024-02-27 01:54:00,3348.48
2024-02-27 01:55:00,3235.84
2024-02-27 01:56:00,4014.08
2024-02-27 01:57:00,3727.36
2024-02-27 01:58:00,4096.0
2024-02-27 01:59:00,25600.0
2024-02-27 02:00:00,68608.0
2024-02-27 02:01:00,61440.0
2024-02-27 02:02:00,60416.0
2024-02-27 02:03:00,44032.0
2024-02-27 02:04:00,15360.0
2024-02-27 02:05:00,16384.0
2024-02-27 02:06:00,11264.0
2024-02-27 02:07:00,2949.12
2024-02-27 02:08:00,3102.72
2024-02-27 02:09:00,3389.44
2024-02-27 02:10:00,4464.64
2024-02-27 02:11:00,3563.52
2024-02-27 02:12:00,3399.68
2024-02-27 02:13:00,3850.24
2024-02-27 02:14:00,4249.6
2024-02-27 02:15:00,5662.72
2024-02-27 02:16:00,4034.56
2024-02-27 02:17:00,3287.04
2024-02-27 02:18:00,3420.16
2024-02-27 02:19:00,3399.68
2024-02-27 02:20:00,3717.12
2024-02-27 02:21:00,3522.56
2024-02-27 02:22:00,4167.68
2024-02-27 02:23:00,5795.84
2024-02-27 02:24:00,5427.2
2024-02-27 02:25:00,3512.32
2024-02-27 02:26:00,4751.36
2024-02-27 02:27:00,5591.04
2024-02-27 02:28:00,3696.64
2024-02-27 02:29:00,4474.88
2024-02-27 02:30:00,4792.32
2024-02-27 02:31:00,3758.08
2024-02-27 02:32:00,4290.56
2024-02-27 02:33:00,4986.88
2024-02-27 02:34:00,4362.24
2024-02-27 02:35:00,8335.36
2024-02-27 02:36:00,13312.0
2024-02-27 02:37:00,4290.56
2024-02-27 02:38:00,4915.2
2024-02-27 02:39:00,5601.28
2024-02-27 02:40:00,9943.04
2024-02-27 02:41:00,11264.0
2024-02-27 02:42:00,3584.0
2024-02-27 02:43:00,4648.96
2024-02-27 02:44:00,6133.76
2024-02-27 02:45:00,5406.72
2024-02-27 02:46:00,3614.72
2024-02-27 02:47:00,1454.08
2024-02-27 02:48:00,1720.32
2024-02-27 02:49:00,1024.0
2024-02-27 02:50:00,1361.92
2024-02-27 02:51:00,1310.72
2024-02-27 02:52:00,1792.0
2024-02-27 02:53:00,2836.48
2024-02-27 02:54:00,1157.12
2024-02-27 02:55:00,1392.64
2024-02-27 02:56:00,1556.48
2024-02-27 02:57:00,1781.76
2024-02-27 02:58:00,1146.88
2024-02-27 02:59:00,1351.68
2024-02-27 03:00:00,4229.12
2024-02-27 03:01:00,7372.8
2024-02-27 03:02:00,1966.08
2024-02-27 03:03:00,1208.32
2024-02-27 03:04:00,1945.6
2024-02-27 03:05:00,3379.2
2024-02-27 03:06:00,1792.0
2024-02-27 03:07:00,1341.44
2024-02-27 03:08:00,1239.04
2024-02-27 03:09:00,1280.0
2024-02-27 03:10:00,1218.56
2024-02-27 03:11:00,1187.84
2024-02-27 03:12:00,1105.92
2024-02-27 03:13:00,1239.04
2024-02-27 03:14:00,1546.24
2024-02-27 03:15:00,1239.04
2024-02-27 03:16:00,1351.68
2024-02-27 03:17:00,2201.6
2024-02-27 03:18:00,2959.36
2024-02-27 03:19:00,972.8
2024-02-27 03:20:00,1269.76
2024-02-27 03:21:00,1843.2
2024-02-27 03:22:00,1351.68
2024-02-27 03:23:00,1157.12
2024-02-27 03:24:00,5529.6
2024-02-27 03:25:00,11264.0
2024-02-27 03:26:00,1198.08
2024-02-27 03:27:00,1187.84
2024-02-27 03:28:00,1546.24
2024-02-27 03:29:00,1873.92
2024-02-27 03:30:00,2969.6
2024-02-27 03:31:00,1218.56
2024-02-27 03:32:00,1300.48
2024-02-27 03:33:00,1464.32
2024-02-27 03:34:00,1392.64
2024-02-27 03:35:00,1187.84
2024-02-27 03:36:00,1269.76
2024-02-27 03:37:00,1157.12
2024-02-27 03:38:00,1320.96
2024-02-27 03:39:00,1546.24
2024-02-27 03:40:00,1208.32
2024-02-27 03:41:00,1239.04
2024-02-27 03:42:00,2211.84
2024-02-27 03:43:00,3450.88
2024-02-27 03:44:00,1259.52
2024-02-27 03:45:00,993.28
2024-02-27 03:46:00,1085.44
2024-02-27 03:47:00,870.4
2024-02-27 03:48:00,1044.48
2024-02-27 03:49:00,962.56
2024-02-27 03:50:00,1372.16
2024-02-27 03:51:00,1054.72
2024-02-27 03:52:00,5785.6
2024-02-27 03:53:00,12288.0
2024-02-27 03:54:00,1187.84
2024-02-27 03:55:00,1925.12
2024-02-27 03:56:00,3256.32
2024-02-27 03:57:00,1064.96
2024-02-27 03:58:00,1392.64
2024-02-27 03:59:00,952.32
2024-02-27 04:00:00,1310.72
2024-02-27 04:01:00,1198.08
2024-02-27 04:02:00,1566.72
2024-02-27 04:03:00,1925.12
2024-02-27 04:04:00,2263.04
2024-02-27 04:05:00,1792.0
2024-02-27 04:06:00,3246.08
2024-02-27 04:07:00,2160.64
2024-02-27 04:08:00,3205.12
2024-02-27 04:09:00,1136.64
2024-02-27 04:10:00,1331.2
2024-02-27 04:11:00,1464.32
2024-02-27 04:12:00,1228.8
2024-02-27 04:13:00,1464.32
2024-02-27 04:14:00,1576.96
2024-02-27 04:15:00,1054.72
2024-02-27 04:16:00,1157.12
2024-02-27 04:17:00,921.6
2024-02-27 04:18:00,1341.44
2024-02-27 04:19:00,1116.16
2024-02-27 04:20:00,2150.4
2024-02-27 04:21:00,3072.0
2024-02-27 04:22:00,1576.96
2024-02-27 04:23:00,1413.12
2024-02-27 04:24:00,1925.12
2024-02-27 04:25:00,2140.16
2024-02-27 04:26:00,1894.4
2024-02-27 04:27:00,911.36
2024-02-27 04:28:00,1228.8
2024-02-27 04:29:00,1044.48
2024-02-27 04:30:00,1361.92
2024-02-27 04:31:00,1167.36
2024-02-27 04:32:00,2099.2
2024-02-27 04:33:00,3133.44
2024-02-27 04:34:00,1382.4
2024-02-27 04:35:00,1136.64
2024-02-27 04:36:00,1536.0
2024-02-27 04:37:00,1484.8
2024-02-27 04:38:00,1300.48
2024-02-27 04:39:00,901.12
2024-02-27 04:40:00,1259.52
2024-02-27 04:41:00,1116.16
2024-02-27 04:42:00,88064.0
2024-02-27 04:43:00,203776.0
2024-02-27 04:44:00,1648.64
2024-02-27 04:45:00,1812.48
2024-02-27 04:46:00,3092.48
2024-02-27 04:47:00,1228.8
2024-02-27 04:48:00,1105.92
2024-02-27 04:49:00,993.28
2024-02-27 04:50:00,1095.68
2024-02-27 04:51:00,1167.36
2024-02-27 04:52:00,1320.96
2024-02-27 04:53:00,1423.36
2024-02-27 04:54:00,1259.52
2024-02-27 04:55:00,1259.52
2024-02-27 04:56:00,942.08
2024-02-27 04:57:00,839.68
2024-02-27 04:58:00,1812.48
2024-02-27 04:59:00,3072.0
2024-02-27 05:00:00,1454.08
2024-02-27 05:01:00,1361.92
2024-02-27 05:02:00,1290.24
2024-02-27 05:03:00,1269.76
2024-02-27 05:04:00,1054.72
2024-02-27 05:05:00,1126.4
2024-02-27 05:06:00,9625.6
2024-02-27 05:07:00,22528.0
2024-02-27 05:08:00,8294.4
2024-02-27 05:09:00,8652.8
2024-02-27 05:10:00,9574.4
2024-02-27 05:11:00,11264.0
2024-02-27 05:12:00,9205.76
2024-02-27 05:13:00,9082.88
2024-02-27 05:14:00,8048.64
2024-02-27 05:15:00,9594.88
2024-02-27 05:16:00,9195.52
2024-02-27 05:17:00,8304.64
2024-02-27 05:18:00,9707.52
2024-02-27 05:19:00,9984.0
2024-02-27 05:20:00,9226.24
2024-02-27 05:21:00,9840.64
2024-02-27 05:22:00,12288.0
2024-02-27 05:23:00,11264.0
2024-02-27 05:24:00,12288.0
2024-02-27 05:25:00,8611.84
2024-02-27 05:26:00,8744.96
2024-02-27 05:27:00,9185.28
2024-02-27 05:28:00,10240.0
2024-02-27 05:29:00,9687.04
2024-02-27 05:30:00,9779.2
2024-02-27 05:31:00,10240.0
2024-02-27 05:32:00,8837.12
2024-02-27 05:33:00,7854.08
2024-02-27 05:34:00,8212.48
2024-02-27 05:35:00,9482.24
2024-02-27 05:36:00,9902.08
2024-02-27 05:37:00,11264.0
2024-02-27 05:38:00,10240.0
2024-02-27 05:39:00,11264.0
2024-02-27 05:40:00,11264.0
2024-02-27 05:41:00,8427.52
2024-02-27 05:42:00,7792.64
2024-02-27 05:43:00,7495.68
2024-02-27 05:44:00,9553.92
2024-02-27 05:45:00,13312.0
2024-02-27 05:46:00,19456.0
2024-02-27 05:47:00,9185.28
2024-02-27 05:48:00,11264.0
2024-02-27 05:49:00,12288.0
2024-02-27 05:50:00,9451.52
2024-02-27 05:51:00,9553.92
2024-02-27 05:52:00,9338.88
2024-02-27 05:53:00,8816.64
2024-02-27 05:54:00,8437.76
2024-02-27 05:55:00,8744.96
2024-02-27 05:56:00,10240.0
2024-02-27 05:57:00,12288.0
2024-02-27 05:58:00,7413.76
2024-02-27 05:59:00,1730.56
2024-02-27 06:00:00,1013.76
2024-02-27 06:01:00,1628.16
2024-02-27 06:02:00,2969.6
2024-02-27 06:03:00,993.28
2024-02-27 06:04:00,1044.48
2024-02-27 06:05:00,890.88
2024-02-27 06:06:00,1095.68
2024-02-27 06:07:00,870.4
2024-02-27 06:08:00,1576.96
2024-02-27 06:09:00,2273.28
2024-02-27 06:10:00,1484.8
2024-02-27 06:11:00,716.8
2024-02-27 06:12:00,1105.92
2024-02-27 06:13:00,1228.8
2024-02-27 06:14:00,2088.96
2024-02-27 06:15:00,4546.56
2024-02-27 06:16:00,4966.4
2024-02-27 06:17:00,983.04
2024-02-27 06:18:00,1208.32
2024-02-27 06:19:00,1177.6
2024-02-27 06:20:00,1648.64
2024-02-27 06:21:00,2078.72
2024-02-27 06:22:00,3880.96
2024-02-27 06:23:00,983.04
2024-02-27 06:24:00,1280.0
2024-02-27 06:25:00,1085.44
2024-02-27 06:26:00,2058.24
2024-02-27 06:27:00,3194.88
2024-02-27 06:28:00,1249.28
2024-02-27 06:29:00,1136.64
2024-02-27 06:30:00,1239.04
2024-02-27 06:31:00,1034.24
2024-02-27 06:32:00,1382.4
2024-02-27 06:33:00,1218.56
2024-02-27 06:34:00,4433.92
2024-02-27 06:35:00,10240.0
2024-02-27 06:36:00,3522.56
2024-02-27 06:37:00,1751.04
2024-02-27 06:38:00,2590.72
2024-02-27 06:39:00,17408.0
2024-02-27 06:40:00,38912.0
2024-02-27 06:41:00,25600.0
2024-02-27 06:42:00,46080.0
2024-02-27 06:43:00,14336.0
2024-02-27 06:44:00,40960.0
2024-02-27 06:45:00,47104.0
2024-02-27 06:46:00,39936.0
2024-02-27 06:47:00,165888.0
2024-02-27 06:48:00,484352.0
2024-02-27 06:49:00,299008.0
2024-02-27 06:50:00,1259.52
2024-02-27 06:51:00,2099.2
2024-02-27 06:52:00,3184.64
2024-02-27 06:53:00,983.04
2024-02-27 06:54:00,1044.48
2024-02-27 06:55:00,1024.0
2024-02-27 06:56:00,1105.92
2024-02-27 06:57:00,1208.32
2024-02-27 06:58:00,911.36
2024-02-27 06:59:00,870.4
2024-02-27 07:00:00,1187.84
2024-02-27 07:01:00,7782.4
2024-02-27 07:02:00,19456.0
2024-02-27 07:03:00,7874.56
2024-02-27 07:04:00,11264.0
2024-02-27 07:05:00,8929.28
2024-02-27 07:06:00,4495.36
2024-02-27 07:07:00,4648.96
2024-02-27 07:08:00,8140.8
2024-02-27 07:09:00,9943.04
2024-02-27 07:10:00,7249.92
2024-02-27 07:11:00,8048.64
2024-02-27 07:12:00,11264.0
2024-02-27 07:13:00,7956.48
2024-02-27 07:14:00,11264.0
2024-02-27 07:15:00,6348.8
2024-02-27 07:16:00,3297.28
2024-02-27 07:17:00,3819.52
2024-02-27 07:18:00,5468.16
2024-02-27 07:19:00,3604.48
2024-02-27 07:20:00,3973.12
2024-02-27 07:21:00,3993.6
2024-02-27 07:22:00,5447.68
2024-02-27 07:23:00,4433.92
2024-02-27 07:24:00,4628.48
2024-02-27 07:25:00,6922.24
2024-02-27 07:26:00,3409.92
2024-02-27 07:27:00,3430.4
2024-02-27 07:28:00,6307.84
2024-02-27 07:29:00,4423.68
2024-02-27 07:30:00,3512.32
2024-02-27 07:31:00,2150.4
2024-02-27 07:32:00,5468.16
2024-02-27 07:33:00,15360.0
2024-02-27 07:34:00,20480.0
2024-02-27 07:35:00,7987.2
2024-02-27 07:36:00,5242.88
2024-02-27 07:37:00,15360.0
2024-02-27 07:38:00,36864.0
2024-02-27 07:39:00,22528.0
2024-02-27 07:40:00,18432.0
2024-02-27 07:41:00,19456.0
2024-02-27 07:42:00,20480.0
2024-02-27 07:43:00,24576.0
2024-02-27 07:44:00,34816.0
2024-02-27 07:45:00,33792.0
2024-02-27 07:46:00,20480.0
2024-02-27 07:47:00,26624.0
2024-02-27 07:48:00,30720.0
2024-02-27 07:49:00,40960.0
2024-02-27 07:50:00,59392.0
2024-02-27 07:51:00,32768.0
2024-02-27 07:52:00,69632.0
2024-02-27 07:53:00,52224.0
2024-02-27 07:54:00,52224.0
2024-02-27 07:55:00,117760.0
2024-02-27 07:56:00,178176.0
2024-02-27 07:57:00,100352.0
2024-02-27 07:58:00,48128.0
2024-02-27 07:59:00,29696.0
2024-02-27 08:00:00,33792.0
2024-02-27 08:01:00,56320.0
2024-02-27 08:02:00,138240.0
